"countryName","2013","2014","2015","2016","2017","2018"
"Ghana",4,1,1,0,2,0
"Greece",38,24,22,13,36,7
"Greenland",0,0,1,0,0,0
"Grenada",1,0,0,0,0,0
"Guadeloupe",1,0,0,0,0,0
"Guam",1,0,0,0,0,0
"Guatemala",5,4,2,7,4,0
"Haiti",1,0,0,0,2,0
"Honduras",2,0,0,0,1,0
"Hong Kong SAR China",18,22,20,25,21,5
"Hungary",16,11,10,6,14,5
"Iceland",3,2,0,1,2,1
"India",254,83,172,189,194,53
"Indonesia",34,13,9,5,7,0
"Inited States",15,0,0,0,0,0
"Iran",19,0,6,30,34,12
"Iraq",0,0,1,1,0,2
"Ireland",55,22,14,13,20,3
"Isle of Man",0,0,0,1,1,0
"Israel",22,16,20,25,19,3
"Italy",296,184,87,287,103,31
"Jamaica",1,0,1,1,0,0
"Japan",56,31,25,29,30,5
"Jersey",0,0,0,1,1,1
"Jordan",3,1,1,1,1,0
"Kazakhstan",3,1,2,3,0,0
"Kenya",12,2,0,3,6,1
"Kiribati",8,0,0,0,0,0
"Kuwait",2,1,0,2,1,1
"Latvia",11,2,2,2,1,0
"Lebanon",2,1,6,2,2,0
"Lesotho",1,0,0,0,0,0
"Liberia",1,1,0,1,0,0
"Libya",0,0,2,0,1,0
"Lithuania",5,1,3,1,4,1
"Luxembourg",2,3,1,1,1,1
"Macau SAR China",0,1,0,0,0,1
"Macedonia",0,1,1,0,1,0
"Madagascar",0,0,1,0,1,0
"Malawi",1,0,0,0,0,0
"Malaysia",20,6,8,9,7,0
"Mali",1,2,0,0,0,0
"Malta",3,0,3,0,1,0
"Mauritius",2,0,0,2,0,0
"Mexico",201,80,164,120,117,41
"Moldova",1,0,0,0,1,0
"Mongolia",0,1,0,2,0,0
"Morocco",3,3,5,11,8,3
"Myanmar (Burma)",0,0,0,0,1,1
"Namibia",1,0,0,0,0,0
"Nepal",2,0,0,5,2,0
"Netherlands",174,79,49,59,85,13
"Netherlands Antilles",1,0,0,0,0,0
"New Zealand",40,14,20,19,15,2
"Nicaragua",2,0,0,1,1,0
"Nigeria",12,0,4,5,7,3
"Norway",27,13,15,12,6,5
"Oman",0,1,0,0,0,0
"Pakistan",27,20,7,11,12,4
"Palestinian Territories",0,0,3,0,0,1
"Panama",3,0,1,1,1,0
"Papua New Guinea",1,0,0,0,0,0
"Paraguay",4,1,4,0,0,0
"Peru",50,14,27,10,13,7
"Philippines",46,26,14,27,16,4
"Polan",1,0,0,0,0,0
"Poland",30,15,30,9,20,4
"Portugal",80,19,21,20,26,6
"Puerto Rico",0,1,1,1,1,0
"Qatar",0,1,1,1,2,1
"Réunion",0,1,0,0,0,0
"Romania",59,37,14,19,20,5
"Russia",49,37,40,24,32,8
"Rwanda",0,0,1,0,0,0
"Saint Helena",2,0,0,0,0,0
"Saudi Arabia",3,1,4,5,5,0
"Senegal",2,0,1,1,0,0
"Serbia",11,0,12,7,8,2
"Serbia and Montenegro",3,0,0,0,0,0
"Singapore",73,38,21,35,31,2
"Slovakia",3,3,1,2,1,0
"Slovenia",3,1,0,2,3,0
"Solomon Islands",0,1,0,0,0,0
"South Africa",55,20,22,24,14,4
"South Korea",36,12,33,27,22,3
"Spain",203,107,88,83,67,12
"Sri Lanka",9,0,0,1,0,0
"Sudan",1,0,3,6,2,1
"Sweden",102,30,26,31,30,4
"Switzerland",51,41,27,31,31,6
"Syria",3,0,3,2,3,1
"Taiwan",16,8,11,9,12,3
"Tanzania",1,1,0,0,0,1
"Thailand",13,8,8,10,6,0
"Timor-Leste",0,0,0,0,1,0
"Trinidad & Tobago",2,4,2,0,2,0
"Tunisia",7,0,1,8,3,1
"Turkey",62,21,32,34,33,10
"U.S. Virgin Islands",0,1,0,0,0,0
"Uganda",3,0,0,1,2,0
"Ukraine",12,11,12,12,14,2
"United Arab Emirates",7,4,6,4,3,0
"United Kingdom",539,262,197,199,198,53
"United States",3429,1638,1154,1168,1306,305
"Uruguay",4,1,1,3,2,1
"Uzbekistan",1,0,0,0,0,0
"Venezuela",36,9,16,17,16,3
"Vietnam",2,2,3,4,3,0
"Zambia",0,1,0,1,0,0
"Zimbabwe",3,0,0,0,0,0
"blank",5121,4553,1628,1801,2310,914
